hour,day,lon_bin,lat_bin,speed
14,3,11,3,45.94843666118755
14,3,11,4,28.430736411720538
14,3,11,5,14.035578784333747
14,3,11,6,18.346145718563964
14,3,11,7,17.777004727335594
14,3,11,8,43.50231781592848
14,3,11,9,19.345628318926252
14,3,11,10,67.66991117854182
14,3,11,11,83.30762884788722
14,3,11,12,25.73340425563675
14,3,11,13,10.921178983398907
14,3,11,14,2.9935637018962735
14,3,11,15,37.85166242367881
14,3,11,16,22.90104815895068
14,3,12,0,6.598034306018534
14,3,12,1,26.89364748270476
14,3,12,2,21.794093979231288
14,3,12,3,66.0006977864041
14,3,12,4,48.99085485428593
14,3,12,5,17.231835055839877
14,3,12,6,36.68288189143726
14,3,12,7,30.379756191558183
14,3,12,8,21.45039554847167
14,3,12,9,20.714488534828867
14,3,12,10,64.00104528968178
14,3,12,11,65.12676656599767
14,3,12,12,92.43765874810785
14,3,12,13,37.64472636293279
14,3,12,14,36.80034114882706
14,3,12,15,61.58638276104883
14,3,13,0,51.50513486183529
14,3,13,1,42.04942635913262
14,3,13,2,30.435589702908636
14,3,13,3,78.79632501522134
14,3,13,4,31.074891252453064
14,3,13,5,43.42426708425216
14,3,13,6,26.924866631320526
14,3,13,7,35.16065313790536
14,3,13,8,20.207166535136498
14,3,13,9,34.381851652923494
14,3,13,10,21.03923447506044
14,3,13,11,32.46459725685908
14,3,13,12,38.19878170649896
14,3,13,13,106.90749157194857
14,3,13,14,72.70613808660764
14,3,13,15,100.06996968970333
14,4,1,10,28.600560332429776
14,4,1,11,32.10287523477526
14,4,1,12,72.31525038646899
14,4,1,13,29.35400692176822
14,4,1,14,5.003433112466422
14,4,2,8,21.79906213274485
14,4,2,9,20.767529404872434
14,4,2,10,19.259938123317117
14,4,2,11,28.630700867750978
14,4,2,12,15.08615971122082
14,4,2,13,28.582221107215243
14,4,2,14,32.74382634187764
14,4,2,15,105.06253496514623
14,4,2,16,108.80837869866848
14,4,3,6,54.9410810626286
14,4,3,7,26.26385480132567
14,4,3,8,21.199573192247726
14,4,3,9,13.882760011239135
14,4,3,10,35.81244544105981
14,4,3,11,49.29498774677461
14,4,3,12,27.76897669221925
14,4,3,13,40.656732781715235
14,4,3,14,68.0686317197141
14,4,3,15,34.28144911032431
14,4,3,16,109.93314594671135
14,4,4,5,15.241509395062817
14,4,4,6,17.264263628688415
14,4,4,7,28.90439747254181
14,4,4,8,23.961917601631843
14,4,4,9,21.539542481133775
14,4,4,10,54.93190192418194
14,4,4,11,50.25111266670684
14,4,4,12,34.583806602954965
14,4,4,13,18.284571733929944
14,4,4,14,38.23719464638923
14,4,5,1,31.666246857511013
14,4,5,2,5.836758438448931
14,4,5,3,13.793761805998797
14,4,5,4,41.95628913096247
14,4,5,5,25.771960689707278
14,4,5,6,24.962627629089564
14,4,5,7,17.30958382272329
14,4,5,8,20.59429733474971
14,4,5,9,45.04459930115574
14,4,5,10,69.32295658307575
14,4,5,11,66.79262067261992
14,4,5,12,32.67336166786043
14,4,5,13,91.43434504324344
14,4,5,14,81.50414622819513
14,4,5,15,22.201432292577934
14,4,5,16,10.595713051427618
14,4,6,0,28.644207909571204
14,4,6,1,29.0886935210208
14,4,6,2,32.37326405288216
14,4,6,3,23.07170788753523
14,4,6,4,29.394404036555663
14,4,6,5,25.481781894180745
14,4,6,6,20.497484558027377
14,4,6,7,21.624121311534775
14,4,6,8,23.475540898906157
14,4,6,9,22.79827863706769
14,4,6,10,19.263443108383644
14,4,6,11,78.25968073126108
14,4,6,12,99.22985235382876
14,4,6,13,101.36695527857295
14,4,6,14,43.81111400706229
14,4,6,15,58.1508634037958
14,4,6,16,33.345664698484015
14,4,7,0,26.77917186390197
14,4,7,1,21.722199342145984
14,4,7,2,27.178138016925196
14,4,7,3,15.99780854560032
14,4,7,4,33.91713956751717
14,4,7,5,39.125536348283475
14,4,7,6,23.146979607266385
14,4,7,7,36.760010902269826
14,4,7,8,33.64463937883596
14,4,7,9,23.234825378243844
14,4,7,10,16.15082643751996
14,4,7,11,72.95557673408075
14,4,7,12,21.70695204828665
14,4,7,13,21.513507799128615
14,4,7,14,31.421378826179698
14,4,7,15,34.76898342899481
14,4,7,16,19.210425220809114
14,4,8,0,28.47448004174203
14,4,8,1,54.822738302808325
14,4,8,2,56.31629415035906
14,4,8,3,39.4224854596373
14,4,8,4,33.272765700953336
14,4,8,5,22.30682114116998
14,4,8,6,14.160613639476377
14,4,8,7,21.80110369999401
14,4,8,8,50.22774929540749
14,4,8,9,21.980263212190177
14,4,8,10,46.325386524467696
14,4,8,11,70.25325792639894
14,4,8,12,67.09801741641252
14,4,8,13,27.622091991194363
14,4,8,14,53.02832485883232
14,4,8,15,32.01915984596036
14,4,8,16,16.53202236826287
14,4,9,0,73.79782690109052
14,4,9,1,65.70038166310913
14,4,9,2,31.068323196004062
14,4,9,3,21.61393080842106
14,4,9,4,17.623532418397712
14,4,9,5,15.888458900296113
14,4,9,6,17.582175197468434
14,4,9,7,16.8235005394173
14,4,9,8,56.7962490649015
14,4,9,9,47.41214246063597
14,4,9,10,33.888904546502964
14,4,9,11,79.48962577083195
14,4,9,12,49.427756413889135
14,4,9,13,56.118288341167165
14,4,9,14,39.30081813666811
14,4,9,15,18.056213703005525
14,4,9,16,43.99296201690718
14,4,10,0,56.26078402552721
14,4,10,1,19.67143903485674
14,4,10,2,13.568683986820867
14,4,10,3,17.235167391697072
14,4,10,4,14.781305794967997
14,4,10,5,10.398698624618575
14,4,10,6,18.481905138185347
14,4,10,7,17.849333223228406
14,4,10,8,30.789261786560502
14,4,10,9,17.833571231025054
14,4,10,10,17.824160497494333
14,4,10,11,70.62815019762408
14,4,10,12,29.15688245512289
14,4,10,13,24.0092007065596
14,4,10,14,22.337771318691072
14,4,10,15,43.7396703779625
14,4,10,16,40.08196367586833
14,4,11,0,54.260267994988844
14,4,11,1,17.35681946575681
14,4,11,2,23.03673173974534
14,4,11,3,44.633437909402176
14,4,11,4,29.166823419176506
14,4,11,5,12.575202214136395
14,4,11,6,17.677750324915166
14,4,11,7,17.05882247822282
14,4,11,8,43.15293688874374
14,4,11,9,18.914605262065212
14,4,11,10,58.78985335446463
14,4,11,11,58.36089835039255
14,4,11,12,23.77736171252968
14,4,11,13,29.76192066241816
14,4,11,14,41.30497887257348
14,4,11,15,35.87367479145831
14,4,11,16,26.318875293932496
14,4,12,0,23.181519549568502
14,4,12,1,21.418813310088243
14,4,12,2,17.833073662479286
14,4,12,3,52.31576545546444
14,4,12,4,47.7572423369991
14,4,12,5,15.049348819024392
14,4,12,6,37.746111907658246
14,4,12,7,30.457433770856692
14,4,12,8,20.943524911063058
14,4,12,9,14.881390010202162
14,4,12,10,58.89362098871099
14,4,12,11,62.6914782138185
14,4,12,12,49.35636107191469
14,4,12,13,28.66989885483505
14,4,12,14,12.58434717504759
14,4,12,15,35.36827923356842
14,4,13,0,33.47672241519054
14,4,13,1,31.878909532388228
14,4,13,2,46.49068391432006
14,4,13,3,36.49928582693918
14,4,13,4,31.975381375507396
14,4,13,5,42.339932705135716
14,4,13,6,24.47092642572159
14,4,13,7,33.38052394962946
14,4,13,8,23.44281107525489
14,4,13,9,28.01879207553961
14,4,13,10,17.81110383491407
14,4,13,11,36.466641693707764
14,4,13,12,48.01901882657079
14,4,13,13,88.09834689105921
14,4,13,14,67.08156169175503
14,4,13,15,75.64315154759747
14,5,0,14,35.01710256479338
14,5,0,15,30.88337699383561
14,5,0,16,1.5877126141406492
14,5,1,10,35.11644423379712
14,5,1,11,36.242977419934995
14,5,1,12,38.49119208106493
14,5,1,13,33.70307355612987
14,5,1,14,6.391421554789972
14,5,2,8,16.218338532719418
14,5,2,9,27.673772360320985
14,5,2,10,20.74122185807234
14,5,2,11,24.535221598174562
14,5,2,12,45.300207458290025
14,5,2,13,45.66170920816944
14,5,2,14,50.51414309131554
14,5,2,15,87.49443033091694
14,5,2,16,46.71906340734057
14,5,3,6,46.717907747475635
14,5,3,7,28.336574551664853
14,5,3,8,22.78472858251432
14,5,3,9,15.933103665626628
14,5,3,10,39.40151606525013
14,5,3,11,31.451990956353622
14,5,3,12,22.009384222017996
14,5,3,13,56.051923640504434
14,5,3,14,66.91824742003479
14,5,3,15,98.56640972281217
14,5,3,16,111.09081164523967
14,5,4,5,15.70000570619486
14,5,4,6,19.424231457746064
14,5,4,7,30.992219819791604
14,5,4,8,25.094078123743227
14,5,4,9,19.66923694656277
14,5,4,10,62.33214576185185
14,5,4,11,41.5269008658026
14,5,4,12,33.67629842792843
14,5,4,13,21.599501498468012
14,5,4,14,41.58759328356078
14,5,5,0,32.09489837304873
14,5,5,1,4.558380513121472
14,5,5,2,20.826891548977535
14,5,5,3,14.528978322493757
14,5,5,4,31.1367458804608
14,5,5,5,25.525838951228536
14,5,5,6,25.475456854938876
14,5,5,7,19.807483819590065
14,5,5,8,25.273968942422417
14,5,5,9,53.906089939888496
14,5,5,10,64.85305645779195
14,5,5,11,39.093408028772025
14,5,5,12,12.150511337109265
14,5,5,13,33.0749362708184
14,5,5,14,85.0254842160508
14,5,5,15,23.663982585461135
14,5,5,16,7.837298748155911
14,5,6,0,29.424901638231304
14,5,6,1,13.929084979036736
14,5,6,2,23.35811531108191
14,5,6,3,25.934211866853243
14,5,6,4,21.353145504786184
14,5,6,5,26.722784161867175
14,5,6,6,21.203783527824275
14,5,6,7,25.238486715099896
14,5,6,8,26.859320269556648
14,5,6,9,22.99791828257602
14,5,6,10,12.450541365746407
14,5,6,11,79.48588647287158
14,5,6,12,102.03852043294049
14,5,6,13,102.99345736562942
14,5,6,14,97.75028806781609
14,5,6,15,64.4435992144123
14,5,6,16,8.151258653236768
14,5,7,0,17.587252892830055
14,5,7,1,19.434602513846365
14,5,7,2,17.17600535177498
14,5,7,3,16.484801152953256
14,5,7,4,30.63506700203423
14,5,7,5,35.41126488821595
14,5,7,6,26.4953693290043
14,5,7,7,40.438706537139566
14,5,7,8,46.091655500091385
14,5,7,9,25.2916707941656
14,5,7,10,26.408102558108418
14,5,7,11,62.00393890409834
14,5,7,12,11.68766754904355
14,5,7,15,65.21767438728136
14,5,7,16,22.83321087090783
14,5,8,0,25.007332882523702
14,5,8,1,50.48901504665183
14,5,8,2,55.64949980065708
14,5,8,3,43.10307952714925
14,5,8,4,30.696287963529887
14,5,8,5,27.053746090985197
14,5,8,6,18.12906643094417
14,5,8,7,26.191502874387666
14,5,8,8,52.85303635788302
14,5,8,9,20.09067274863335
14,5,8,10,31.141534443271457
14,5,8,11,60.89621299644961
14,5,8,12,63.685350310697444
14,5,8,13,21.82367956978236
14,5,8,14,55.658945652570495
14,5,8,15,52.62517020369858
14,5,8,16,89.10598605508902
14,5,9,0,58.89262739756391
14,5,9,1,57.643265813182886
14,5,9,2,27.219946601629477
14,5,9,3,25.29682203958558
14,5,9,4,17.707529224105315
14,5,9,5,19.113154546219704
14,5,9,6,20.397518429080186
14,5,9,7,19.041506021402473
14,5,9,8,54.056579984423635
14,5,9,9,48.28805525909592
14,5,9,10,19.48538150921767
14,5,9,11,81.28592324046937
14,5,9,12,63.160959709467534
14,5,9,13,70.51770522815195
14,5,9,14,40.89503426749758
14,5,9,15,16.81709910644224
14,5,9,16,24.51901227811771
14,5,10,0,35.34093523891342
14,5,10,1,36.545306074330384
14,5,10,2,18.35406139730111
14,5,10,3,19.668200121985866
14,5,10,4,15.55965911396677
14,5,10,5,12.253888060043087
14,5,10,6,22.766006049593788
14,5,10,7,21.979515836709997
14,5,10,8,32.007345948000776
14,5,10,9,23.19730840186
14,5,10,10,18.011852248993
14,5,10,11,91.0410482296859
14,5,10,12,36.814411495285476
14,5,10,13,26.721559019937054
14,5,10,14,24.524549437606673
14,5,10,15,32.13270712512161
14,5,10,16,14.384971490260108
14,5,11,0,43.96735564497207
14,5,11,1,17.083093866908058
14,5,11,2,27.177061123415427
14,5,11,3,45.88572761094743
14,5,11,4,30.46729560709105
14,5,11,5,15.783204576878516
14,5,11,6,19.698932712395365
14,5,11,7,20.03437418645216
14,5,11,8,60.29065454109449
14,5,11,9,24.27605983996769
14,5,11,10,74.29984725661504
14,5,11,11,87.0690235371616
14,5,11,12,39.25512588740317
14,5,11,13,38.80577968546501
14,5,11,15,112.61571127867985
14,5,11,16,42.179770897869616
14,5,12,0,17.15366897137704
14,5,12,1,34.8725959068932
14,5,12,2,20.493168172895302
14,5,12,3,70.96143900763455
14,5,12,4,50.325254718768
14,5,12,5,19.661044939389097
14,5,12,6,40.96365326712776
14,5,12,7,33.11244212869084
14,5,12,8,25.692027406690865
14,5,12,9,22.503388923143515
14,5,12,10,60.90005610454834
14,5,12,11,60.9049872825007
14,5,12,12,91.40173831713152
14,5,12,13,33.167198682341315
14,5,12,14,25.368844488859544
14,5,12,15,22.065838711664234
14,5,13,0,26.949205225086246
14,5,13,1,50.13742404950546
14,5,13,2,68.75006046276935
14,5,13,3,81.73838274826996
14,5,13,4,31.673655604481397
14,5,13,5,43.81135634317209
14,5,13,6,25.899273742671735
14,5,13,7,15.795253416680454
14,5,13,8,18.540681884200655
14,5,13,9,34.58302492600838
14,5,13,10,21.3861984194952
14,5,13,11,26.268660239873533
14,5,13,12,43.18530260017817
14,5,13,13,90.30034343298922
14,5,13,14,103.83456914895504
14,5,13,15,112.3503630758399
14,6,0,16,41.40256156551013
14,6,1,10,25.898086019083923
14,6,1,11,31.54511686723089
14,6,1,12,52.84170404959446
14,6,1,13,38.38781819625267
14,6,1,14,4.261345389868386
14,6,2,8,15.463096188814195
14,6,2,9,20.915725547688247
14,6,2,10,22.62702117089327
14,6,2,11,28.854167851183707
14,6,2,12,45.803788328520056
14,6,2,13,33.58825266563256
14,6,2,14,40.19502305545314
14,6,2,15,86.13750631557564
14,6,2,16,69.53005363274067
14,6,3,6,39.54313463767536
14,6,3,7,26.244663709154114
14,6,3,8,20.749199734059353
14,6,3,9,13.805491156425
14,6,3,10,36.836982081660445
14,6,3,11,35.87477838940892
14,6,3,12,26.39250636101273
14,6,3,13,49.083508886041415
14,6,3,14,75.50406964507484
14,6,3,15,102.93451881262965
14,6,3,16,104.2037056549533
14,6,4,5,16.110741097904366
14,6,4,6,19.10095258068188
14,6,4,7,34.919933648167834
14,6,4,8,29.724355737952322
14,6,4,9,31.138381554542313
14,6,4,10,60.33741084649383
14,6,4,11,49.80361174219398
14,6,4,12,41.46318848205841
14,6,4,13,24.08543305538646
14,6,4,14,45.35551802010819
14,6,5,0,23.334505424035786
14,6,5,1,23.871425814091523
14,6,5,2,15.096965263698076
14,6,5,3,14.84043650736492
14,6,5,4,29.410041423179372
14,6,5,5,24.318379270983442
14,6,5,6,31.349209777914304
14,6,5,7,24.543410672811078
14,6,5,8,24.596812654495768
14,6,5,9,53.58700944969324
14,6,5,10,71.05187499991716
14,6,5,11,85.06087002550679
14,6,5,12,11.46437584431621
14,6,5,13,68.1900283153898
14,6,5,14,84.74143106857194
14,6,5,15,24.40823838709152
14,6,5,16,7.5161115085964445
14,6,6,0,21.496166983211385
14,6,6,1,28.07115112133474
14,6,6,2,47.72238802759902
14,6,6,3,33.384783764970486
14,6,6,4,27.03766926698306
14,6,6,5,24.63079642943138
14,6,6,6,21.688041425760485
14,6,6,7,25.33208253745966
14,6,6,8,30.41050627481378
14,6,6,9,26.99365951686774
14,6,6,10,25.82460697624339
14,6,6,11,79.80307218982777
14,6,6,12,103.0197404492798
14,6,6,13,102.76747263432915
14,6,6,14,90.14092601317795
14,6,6,15,50.28504896739152
14,6,6,16,33.89498246561487
14,6,7,0,20.79974733686149
14,6,7,1,18.42097349954017
14,6,7,2,29.10600825954724
14,6,7,3,19.15968898667431
14,6,7,4,35.42066921094439
14,6,7,5,35.71766602257332
14,6,7,6,29.26571375707969
14,6,7,7,44.98380028552658
14,6,7,8,55.457657430215406
14,6,7,9,25.10580661580787
14,6,7,10,29.478194711964136
14,6,7,11,81.95359855869613
14,6,7,13,40.708338582557936
14,6,7,14,41.1977514648922
14,6,7,15,58.13210717646881
14,6,7,16,19.814915697766892
14,6,8,0,31.347140792575072
14,6,8,1,51.21322837664654
14,6,8,2,44.85507154571776
14,6,8,3,40.810668412929545
14,6,8,4,36.00145483084343
14,6,8,5,28.14109556217465
14,6,8,6,19.37747614481719
14,6,8,7,27.844371294492184
14,6,8,8,47.865367932582785
14,6,8,9,29.457534081319825
14,6,8,10,48.83799994831679
14,6,8,11,70.18047634228851
14,6,8,12,63.5830022920384
14,6,8,13,33.74805504184681
14,6,8,14,60.8950013126072
14,6,8,15,47.66955718647182
14,6,8,16,76.79088865873159
14,6,9,0,87.40884626438896
14,6,9,1,65.06001323934453
14,6,9,2,43.509286795025204
14,6,9,3,28.473306157341405
14,6,9,4,17.929569549545604
14,6,9,5,21.254022752851306
14,6,9,6,21.027589330034154
14,6,9,7,20.103459695096184
14,6,9,8,52.37933514432262
14,6,9,9,43.002661456867884
14,6,9,10,48.472565775476276
14,6,9,11,83.49495435065909
14,6,9,12,56.461159995402625
14,6,9,13,58.579868989045956
14,6,9,14,47.994892117406636
14,6,9,15,21.697422693709314
14,6,9,16,50.42725598795494
14,6,10,0,33.63035167094818
14,6,10,1,32.12945464962772
14,6,10,2,19.089781848892294
14,6,10,3,20.41691095230543
14,6,10,4,16.35943486952726
14,6,10,5,14.639845374904441
14,6,10,6,27.36397117830418
14,6,10,7,25.45907078130827
14,6,10,8,39.3312686716854
14,6,10,9,27.347228709013788
14,6,10,10,19.353802110963475
14,6,10,11,81.29864073603275
14,6,10,12,34.592521556247036
14,6,10,13,20.56927321108039
14,6,10,14,15.992846731359336
14,6,10,15,48.111093364642095
14,6,11,0,9.43484677959358
14,6,11,1,48.03712843723114
14,6,11,2,28.14019685953371
14,6,11,3,51.02317117070672
14,6,11,4,30.052895268861693
14,6,11,5,18.87487034850602
14,6,11,6,23.68671941390177
14,6,11,7,21.85559546657702
14,6,11,8,64.74067345401721
14,6,11,9,28.905077797386756
14,6,11,10,82.03598066023622
14,6,11,11,90.7272603232979
14,6,11,12,40.57848512498162
14,6,11,13,21.48615348241001
14,6,11,15,35.07929285419608
14,6,11,16,34.15665498383658
14,6,12,0,17.793901077330172
14,6,12,1,25.277412103543544
14,6,12,2,26.425935996746787
14,6,12,3,70.86248047849773
14,6,12,4,43.185320538837985
14,6,12,5,21.318736678783058
14,6,12,6,45.92282781681719
14,6,12,7,36.49089853597226
14,6,12,8,28.310145910025813
14,6,12,9,25.876106018297296
14,6,12,10,76.6649129275369
14,6,12,11,61.76823340818295
14,6,12,12,67.16720990708582
14,6,12,13,45.72521591051044
14,6,12,14,24.46565885453853
14,6,12,15,32.584828227491094
14,6,12,16,24.05594633393343
14,6,13,0,43.28806713146607
14,6,13,1,57.83406164261976
14,6,13,2,76.98543450493757
14,6,13,3,73.47794414732031
14,6,13,4,29.963346339262138
14,6,13,5,42.54555982556975
14,6,13,6,26.271416407404462
14,6,13,7,37.47336190477979
14,6,13,8,22.624292638541192
14,6,13,9,36.7759071233992
14,6,13,10,25.056534064108813
14,6,13,11,37.642745253732166
14,6,13,12,86.05584743338275
14,6,13,13,104.74307532334866
14,6,13,14,97.936443230138
14,6,13,15,94.03448814189416
15,0,1,10,28.249576462185182
15,0,1,11,39.965830812809216
15,0,1,12,66.09676461572853
15,0,1,13,35.19993199939216
15,0,1,14,17.56046741214074
15,0,2,8,15.147870479233495
15,0,2,9,19.545757790258996
15,0,2,10,21.526394914975633
15,0,2,11,19.934825744874875
15,0,2,12,19.70658436682953
15,0,2,13,11.794103490206531
15,0,2,14,33.123965915050775
15,0,2,15,82.73129102913552
15,0,2,16,41.89289775609443
15,0,3,6,49.927901438448686
15,0,3,7,28.302011134589442
15,0,3,8,22.13478287582786
15,0,3,9,14.462393005068908
15,0,3,10,40.26776344409479
15,0,3,11,47.33519454177732
15,0,3,12,53.42717056261841
15,0,3,13,37.766652446901226
15,0,3,14,74.06585542946577
15,0,3,15,104.00328259142
15,0,3,16,105.6031803589939
15,0,4,5,15.577347630577751
15,0,4,6,15.980295934344104
15,0,4,7,22.229147104900104
15,0,4,8,23.572128408204012
15,0,4,9,15.259439409958727
15,0,4,10,62.08323043245453
15,0,4,11,31.011017319182088
15,0,4,12,34.93472527112413
15,0,4,13,5.859766943324984
15,0,4,14,31.318365093769334
15,0,5,0,40.55455056842226
15,0,5,1,32.971758241369486
15,0,5,2,25.61986916402854
15,0,5,3,11.793017095526658
15,0,5,4,37.23791904840248
15,0,5,5,24.474952006708836
15,0,5,6,25.29551024351095
15,0,5,7,18.1977475312071
15,0,5,8,22.41671040791674
15,0,5,9,50.202405561331176
15,0,5,10,65.51963312133692
15,0,5,11,90.84343531860426
15,0,5,13,100.4813756334446
15,0,5,14,84.48672375130533
15,0,5,15,19.52478440934111
15,0,5,16,10.826402548725062
15,0,6,0,22.038124418024424
15,0,6,1,30.070309948499702
15,0,6,2,29.199224310976334
15,0,6,3,19.72471996249517
15,0,6,4,38.06294148804712
15,0,6,5,24.823140487014292
15,0,6,6,20.29391233012508
15,0,6,7,20.857619257921925
15,0,6,8,25.502667327260806
15,0,6,9,23.155260932285938
15,0,6,10,13.840395267061801
15,0,6,11,81.45666938108417
15,0,6,12,103.26606830720424
15,0,6,13,103.56477427918772
15,0,6,14,53.607949626373134
15,0,6,15,46.65679806892384
15,0,6,16,31.080732111302098
15,0,7,0,20.51875706555267
15,0,7,1,37.360694270471264
15,0,7,2,26.18889317945413
15,0,7,3,18.919985883899432
15,0,7,4,32.25617576504523
15,0,7,5,36.93462292812408
15,0,7,6,23.30882334413813
15,0,7,7,37.00724072734248
15,0,7,8,36.229854535030114
15,0,7,9,23.283402806104668
15,0,7,10,18.34010103766724
15,0,7,11,67.42409457160129
15,0,7,12,28.445314478052225
15,0,7,13,33.06827213697379
15,0,7,14,37.1735766709309
15,0,7,15,42.56898551378438
15,0,7,16,20.440882002670165
15,0,8,0,30.24682870188707
15,0,8,1,33.84934330769861
15,0,8,2,46.589511645281355
15,0,8,3,50.12053097877239
15,0,8,4,38.54796738780014
15,0,8,5,23.035344520578338
15,0,8,6,14.715767645984707
15,0,8,7,21.369401980142413
15,0,8,8,43.94722633490359
15,0,8,9,21.915811488836944
15,0,8,10,46.65083457481162
15,0,8,11,68.68635062840535
15,0,8,12,78.33387986514572
15,0,8,13,42.55976445991826
15,0,8,14,55.04375975011037
15,0,8,15,24.189449944709306
15,0,8,16,44.929783341375476
15,0,9,0,60.0559979886784
15,0,9,1,59.49663004600547
15,0,9,2,32.30891949562625
15,0,9,3,22.211824537891776
15,0,9,4,16.00678967198275
15,0,9,5,14.221316299265354
15,0,9,6,17.515102438000625
15,0,9,7,15.820016564980248
15,0,9,8,53.530192389572036
15,0,9,9,45.80321061732994
15,0,9,10,43.92744271168569
15,0,9,11,72.88167651724473
15,0,9,12,58.18740415941665
15,0,9,13,65.24904093234976
15,0,9,14,31.21899182140832
15,0,9,15,24.385411293540468
15,0,9,16,46.65330638674859
15,0,10,0,15.213582811329639
15,0,10,1,14.33542663002364
15,0,10,2,16.953555227209165
15,0,10,3,15.753676600070467
15,0,10,4,15.31124983998461
